,totaltraveltime,day,mean_temp,rain,snow,hail,snowfall,precip,red_sox_game,prevlinkratio,prevtotaltraveltime,date,time,holiday,friday_bforholiday,school_holiday
1423,14.15,2,38,1,1,0,0.3,0.36,0,0.580217129732,15.16666667,2014-04-16,00:44:46.999980,0.0,0.0,0.0
1424,11.23333333,2,38,1,1,0,0.3,0.36,0,1.24626519434,8.85,2014-04-16,00:45:13.000020,0.0,0.0,0.0
1425,9.8,2,38,1,1,0,0.3,0.36,0,0.573350653459,14.15,2014-04-16,01:09:46.000020,0.0,0.0,0.0
1426,7.716666667,2,38,1,1,0,0.3,0.36,0,0.707246914008,11.23333333,2014-04-16,05:02:43.000020,0.0,0.0,0.0
1427,8.9,2,38,1,1,0,0.3,0.36,0,0.559617704414,9.8,2014-04-16,05:18:55.999980,0.0,0.0,0.0
1428,13.55,2,38,1,1,0,0.3,0.36,0,0.539018279509,7.716666667,2014-04-16,05:38:52.999980,0.0,0.0,0.0
1429,9.1,2,38,1,1,0,0.3,0.36,0,0.875475549743,8.9,2014-04-16,05:57:37.000020,0.0,0.0,0.0
1431,11.133333333,2,38,1,1,0,0.3,0.36,0,1.30806346844,9.1,2014-04-16,06:25:43.999980,0.0,0.0,0.0
1432,11.333333333,2,38,1,1,0,0.3,0.36,0,0.878908787262,4.35,2014-04-16,06:36:43.000020,0.0,0.0,0.0
1433,13.616666666,2,38,1,1,0,0.3,0.36,0,0.803377563294,11.133333333,2014-04-16,06:47:43.000020,0.0,0.0,0.0
1434,16.55,2,38,1,1,0,0.3,0.36,0,1.00593857277,11.333333333,2014-04-16,06:58:58.000020,0.0,0.0,0.0
1435,12.016666666,2,38,1,1,0,0.3,0.36,0,0.799944325775,13.616666666,2014-04-16,07:02:21,0.0,0.0,0.0
1436,11.416666666,2,38,1,1,0,0.3,0.36,0,0.693513964757,16.55,2014-04-16,07:18:31.999979,0.0,0.0,0.0
1437,17.883333333,2,38,1,1,0,0.3,0.36,0,0.683214252408,12.016666666,2014-04-16,07:21:33,0.0,0.0,0.0
1438,13.9,2,38,1,1,0,0.3,0.36,0,1.30806346844,11.416666666,2014-04-16,07:37:34.000020,0.0,0.0,0.0
1439,14.483333334,2,38,1,1,0,0.3,0.36,0,0.975039435724,17.883333333,2014-04-16,07:46:18,0.0,0.0,0.0
1440,25.716666667,2,38,1,1,0,0.3,0.36,0,0.806810800813,13.9,2014-04-16,07:58:24,0.0,0.0,0.0
1441,24.95,2,38,1,1,0,0.3,0.36,0,1.89514707239,14.483333334,2014-04-16,08:05:34.999980,0.0,0.0,0.0
1442,27.083333333,2,38,1,1,0,0.3,0.36,0,1.19819987011,25.716666667,2014-04-16,08:14:40.999980,0.0,0.0,0.0
1443,25.2,2,38,1,1,0,0.3,0.36,0,0.947573536193,24.95,2014-04-16,08:31:15,0.0,0.0,0.0
1444,22.9,2,38,1,1,0,0.3,0.36,0,0.937273823843,27.083333333,2014-04-16,08:35:25.000020,0.0,0.0,0.0
1445,19.766666667,2,38,1,1,0,0.3,0.36,0,0.909807924312,25.2,2014-04-16,08:59:28.000020,0.0,0.0,0.0
1446,14.583333333,2,38,1,1,0,0.3,0.36,0,1.11923540883,22.9,2014-04-16,09:02:09,0.0,0.0,0.0
1447,20.133333333,2,38,1,1,0,0.3,0.36,0,0.775911663557,19.766666667,2014-04-16,09:19:19.000020,0.0,0.0,0.0
1448,15.183333334,2,38,1,1,0,0.3,0.36,0,1.04027094734,14.583333333,2014-04-16,09:24:52.999980,0.0,0.0,0.0
1449,16.05,2,38,1,1,0,0.3,0.36,0,0.734712814363,20.133333333,2014-04-16,09:25:19.999980,0.0,0.0,0.0
1451,17.316666666,2,38,1,1,0,0.3,0.36,0,1.13296835849,16.05,2014-04-16,09:37:55.999980,0.0,0.0,0.0
1452,17.466666667,2,38,1,1,0,0.3,0.36,0,1.85394822299,1.783333333,2014-04-16,09:41:46.000020,0.0,0.0,0.0
1453,14.866666667,2,38,1,1,0,0.3,0.36,0,1.12610188366,17.316666666,2014-04-16,10:04:22.999980,0.0,0.0,0.0
1454,18.716666667,2,38,1,1,0,0.3,0.36,0,1.04713742238,17.466666667,2014-04-16,10:42:30,0.0,0.0,0.0
1455,17.55,2,38,1,1,0,0.3,0.36,0,1.14326807084,14.866666667,2014-04-16,10:49:34.000020,0.0,0.0,0.0
1456,15.8,2,38,1,1,0,0.3,0.36,0,0.786211376113,18.716666667,2014-04-16,10:59:00,0.0,0.0,0.0
1457,13.75,2,38,1,1,0,0.3,0.36,0,1.01967152264,17.55,2014-04-16,11:11:25.999980,0.0,0.0,0.0
1458,17.3,2,38,1,1,0,0.3,0.36,0,0.662614827708,15.8,2014-04-16,11:40:54,0.0,0.0,0.0
1459,15.2,2,38,1,1,0,0.3,0.36,0,1.05743713473,13.75,2014-04-16,11:52:49.999980,0.0,0.0,0.0
1460,16.116666666,2,38,1,1,0,0.3,0.36,0,0.848009650006,17.3,2014-04-16,12:00:52.999980,0.0,0.0,0.0
1461,15.1,2,38,1,1,0,0.3,0.36,0,0.837709937656,15.2,2014-04-16,12:17:16.000020,0.0,0.0,0.0
1462,12.5,2,38,1,1,0,0.3,0.36,0,1.11236893379,16.116666666,2014-04-16,12:20:31.999979,0.0,0.0,0.0
1463,18.466666667,2,38,1,1,0,0.3,0.36,0,0.851442887731,15.1,2014-04-16,12:39:30,0.0,0.0,0.0
1464,16.7,2,38,1,1,0,0.3,0.36,0,1.34239584301,12.5,2014-04-16,12:54:43.000020,0.0,0.0,0.0
1465,18.7,2,38,1,1,0,0.3,0.36,0,0.885775262093,18.466666667,2014-04-16,13:14:28.999980,0.0,0.0,0.0
1466,15.683333334,2,38,1,1,0,0.3,0.36,0,1.18790015776,16.7,2014-04-16,13:33:54,0.0,0.0,0.0
1467,15.033333333,2,38,1,1,0,0.3,0.36,0,0.937273823843,18.7,2014-04-16,13:34:46.000020,0.0,0.0,0.0
1468,9.066666667,2,38,1,1,0,0.3,0.36,0,0.834276700344,15.683333334,2014-04-16,13:57:57,0.0,0.0,0.0
1469,16.4,2,38,1,1,0,0.3,0.36,0,2.37923355283,15.033333333,2014-04-16,14:15:27,0.0,0.0,0.0
1470,13.766666667,2,38,1,1,0,0.3,0.36,0,0.875475549743,9.066666667,2014-04-16,14:26:19.000020,0.0,0.0,0.0
1471,14.216666666,2,38,1,1,0,0.3,0.36,0,0.899508211962,16.4,2014-04-16,14:46:15,0.0,0.0,0.0
1472,21.45,2,38,1,1,0,0.3,0.36,0,1.11923540862,13.766666667,2014-04-16,15:11:07.000020,0.0,0.0,0.0
1473,18.2,2,38,1,1,0,0.3,0.36,0,1.02997123499,14.216666666,2014-04-16,15:12:07.999980,0.0,0.0,0.0
1474,23.05,2,38,1,1,0,0.3,0.36,0,0.971606198411,21.45,2014-04-16,15:12:25.999980,0.0,0.0,0.0
1475,20.466666667,2,38,1,1,0,0.3,0.36,0,0.988772385593,18.2,2014-04-16,15:38:22.999980,0.0,0.0,0.0
1476,20.316666667,2,38,1,1,0,0.3,0.36,0,0.827410225512,23.05,2014-04-16,15:59:49.000020,0.0,0.0,0.0
1478,15.183333333,2,38,1,1,0,0.3,0.36,0,2.22473786758,20.316666667,2014-04-16,16:19:57,0.0,0.0,0.0
1479,13.283333333,2,38,1,1,0,0.3,0.36,0,0.813677275644,4.733333333,2014-04-16,16:26:01.999980,0.0,0.0,0.0
1480,16.216666663,2,38,1,1,0,0.3,0.36,0,1.02653799747,15.183333333,2014-04-16,16:34:46.999980,0.0,0.0,0.0
1481,17.71666666,2,38,1,1,0,0.3,0.36,0,1.03340447169,13.283333333,2014-04-16,16:46:57,0.0,0.0,0.0
1482,14.35,2,38,1,1,0,0.3,0.36,0,1.31836318079,16.216666663,2014-04-16,16:47:46.999980,0.0,0.0,0.0
1483,16.11666666,2,38,1,1,0,0.3,0.36,0,1.06773684626,17.71666666,2014-04-16,17:07:37.000020,0.0,0.0,0.0
1484,17.75,2,38,1,1,0,0.3,0.36,0,0.803377563294,14.35,2014-04-16,17:07:37.999980,0.0,0.0,0.0
1485,20.75,2,38,1,1,0,0.3,0.36,0,0.817110511721,16.11666666,2014-04-16,17:17:25.000020,0.0,0.0,0.0
1486,17.6,2,38,1,1,0,0.3,0.36,0,1.3870279291,17.75,2014-04-16,17:29:15,0.0,0.0,0.0
1487,18.18333334,2,38,1,1,0,0.3,0.36,0,1.04370418548,20.75,2014-04-16,17:39:45,0.0,0.0,0.0
1488,19.68333334,2,38,1,1,0,0.3,0.36,0,1.35612879411,17.6,2014-04-16,17:53:46.999980,0.0,0.0,0.0
1489,16.46666667,2,38,1,1,0,0.3,0.36,0,1.02653799892,18.18333334,2014-04-16,17:58:31.999979,0.0,0.0,0.0
1490,20.5,2,38,1,1,0,0.3,0.36,0,0.964739724816,19.68333334,2014-04-16,18:13:48,0.0,0.0,0.0
1491,16.15,2,38,1,1,0,0.3,0.36,0,1.34926231784,16.46666667,2014-04-16,18:15:16.000020,0.0,0.0,0.0
1492,17.15,2,38,1,1,0,0.3,0.36,0,1.10893569566,20.5,2014-04-16,18:25:52.999980,0.0,0.0,0.0
1493,14.05,2,38,1,1,0,0.3,0.36,0,1.10206922144,16.15,2014-04-16,18:31:51,0.0,0.0,0.0
1494,15.25,2,38,1,1,0,0.3,0.36,0,1.05400389577,17.15,2014-04-16,18:34:36,0.0,0.0,0.0
1495,17.73333333,2,38,1,1,0,0.3,0.36,0,0.813677275644,14.05,2014-04-16,18:49:42,0.0,0.0,0.0
1496,18.28333333,2,38,1,1,0,0.3,0.36,0,1.05743713391,15.25,2014-04-16,18:53:09,0.0,0.0,0.0
1497,16.7,2,38,1,1,0,0.3,0.36,0,1.09863598331,17.73333333,2014-04-16,18:59:37.999980,0.0,0.0,0.0
1498,17.83333333,2,38,1,1,0,0.3,0.36,0,1.09520274723,18.28333333,2014-04-16,19:06:52.999980,0.0,0.0,0.0
1499,16.28333333,2,38,1,1,0,0.3,0.36,0,1.16386749554,16.7,2014-04-16,19:14:06,0.0,0.0,0.0
1500,14.2,2,38,1,1,0,0.3,0.36,0,0.823976987994,17.83333333,2014-04-16,19:15:43.000020,0.0,0.0,0.0
1501,21.36666667,2,38,1,1,0,0.3,0.36,0,0.88920849817,16.28333333,2014-04-16,19:20:55.000020,0.0,0.0,0.0
1502,16.78333333,2,38,1,1,0,0.3,0.36,0,3.53280133602,14.2,2014-04-16,19:37:19.000020,0.0,0.0,0.0
1503,15.08333333,2,38,1,1,0,0.3,0.36,0,1.15356778319,21.36666667,2014-04-16,19:49:31.999979,0.0,0.0,0.0
1504,20.21666667,2,38,1,1,0,0.3,0.36,0,0.875475549743,16.78333333,2014-04-16,19:56:30,0.0,0.0,0.0
1505,13.81666667,2,38,1,1,0,0.3,0.36,0,1.41106059194,15.08333333,2014-04-16,19:58:52.999980,0.0,0.0,0.0
1506,16.45,2,38,1,1,0,0.3,0.36,0,0.635148927559,20.21666667,2014-04-16,20:22:01.999980,0.0,0.0,0.0
1507,6.78333333,2,38,1,1,0,0.3,0.36,0,1.33209613128,13.81666667,2014-04-16,20:30:48,0.0,0.0,0.0
1509,16.18333333,2,38,1,1,0,0.3,0.36,0,1.83334879829,6.78333333,2014-04-16,20:55:46.999980,0.0,0.0,0.0
1510,14.9,2,38,1,1,0,0.3,0.36,0,1.36299526833,4.61666667,2014-04-16,21:04:42,0.0,0.0,0.0
1511,14.9,2,38,1,1,0,0.3,0.36,0,0.865175837393,16.18333333,2014-04-16,21:14:13.000020,0.0,0.0,0.0
1512,14.01666667,2,38,1,1,0,0.3,0.36,0,0.88920849817,14.9,2014-04-16,21:33:19.999980,0.0,0.0,0.0
1513,13.73333333,2,38,1,1,0,0.3,0.36,0,1.06773684626,14.9,2014-04-16,21:39:10.999980,0.0,0.0,0.0
1514,13.53333334,2,38,1,1,0,0.3,0.36,0,0.813677275644,14.01666667,2014-04-16,22:02:30,0.0,0.0,0.0
1515,14.0,2,38,1,1,0,0.3,0.36,0,0.84800965083,13.73333333,2014-04-16,22:12:04.999980,0.0,0.0,0.0
1516,11.0,2,38,1,1,0,0.3,0.36,0,0.87890878788,13.53333334,2014-04-16,22:40:10.999980,0.0,0.0,0.0
1518,10.56666667,2,38,1,1,0,0.3,0.36,0,0.621415979132,11.0,2014-04-16,22:55:21,0.0,0.0,0.0
1519,14.91666666,2,38,1,1,0,0.3,0.36,0,0.593950080219,2.45,2014-04-16,23:22:04.999980,0.0,0.0,0.0
1520,11.73333333,2,38,1,1,0,0.3,0.36,0,1.04713742156,10.56666667,2014-04-16,23:37:43.000020,0.0,0.0,0.0
1522,22.43333333,2,38,1,1,0,0.3,0.36,0,0.906374686793,11.73333333,2014-04-16,23:54:58.000020,0.0,0.0,0.0
1524,12.65,3,36,0,0,0,0.0,0.0,0,0.758932957144,22.43333333,2014-04-17,00:31:42,0.0,0.0,0.0
1525,10.28333333,3,36,0,0,0,0.0,0.0,0,0.725935873342,15.4,2014-04-17,00:36:43.999980,0.0,0.0,0.0
1526,11.53333333,3,36,0,0,0,0.0,0.0,0,0.567549862777,12.65,2014-04-17,00:48:46.999980,0.0,0.0,0.0
1528,10.983333333,3,36,0,0,0,0.0,0.0,0,0.541152195339,11.53333333,2014-04-17,05:01:28.000020,0.0,0.0,0.0
1530,16.583333334,3,36,0,0,0,0.0,0.0,0,5.26303507688,10.983333333,2014-04-17,05:52:52.999980,0.0,0.0,0.0
1532,14.65,3,36,0,0,0,0.0,0.0,0,0.656641993992,16.583333334,2014-04-17,06:20:55.000020,0.0,0.0,0.0
1533,12.183333333,3,36,0,0,0,0.0,0.0,0,0.702837913096,13.0,2014-04-17,06:21:24,0.0,0.0,0.0
1534,12.883333333,3,36,0,0,0,0.0,0.0,0,0.63354403434,14.65,2014-04-17,06:35:34.999980,0.0,0.0,0.0
1535,14.25,3,36,0,0,0,0.0,0.0,0,0.590647823616,12.183333333,2014-04-17,07:01:07.000020,0.0,0.0,0.0
1536,18.1,3,36,0,0,0,0.0,0.0,0,0.686339370403,12.883333333,2014-04-17,07:02:19.999980,0.0,0.0,0.0
1537,26.133333334,3,36,0,0,0,0.0,0.0,0,0.867823338838,14.25,2014-04-17,07:15:03,0.0,0.0,0.0
1538,22.9,3,36,0,0,0,0.0,0.0,0,0.419062980916,18.1,2014-04-17,07:26:37.999980,0.0,0.0,0.0
1539,21.433333334,3,36,0,0,0,0.0,0.0,0,1.07900468349,26.133333334,2014-04-17,07:35:40.999980,0.0,0.0,0.0
1540,19.366666667,3,36,0,0,0,0.0,0.0,0,1.10540235172,22.9,2014-04-17,07:36:46.999980,0.0,0.0,0.0
1541,19.85,3,36,0,0,0,0.0,0.0,0,0.993212262235,21.433333334,2014-04-17,07:50:16.999980,0.0,0.0,0.0
1542,18.483333334,3,36,0,0,0,0.0,0.0,0,1.34628107297,19.366666667,2014-04-17,07:59:33,0.0,0.0,0.0
1543,21.1,3,36,0,0,0,0.0,0.0,0,0.917318966521,19.85,2014-04-17,08:32:51,0.0,0.0,0.0
1544,16.166666666,3,36,0,0,0,0.0,0.0,0,1.25058952619,18.483333334,2014-04-17,08:46:22.999980,0.0,0.0,0.0
1545,20.516666667,3,36,0,0,0,0.0,0.0,0,1.00971080473,21.1,2014-04-17,08:56:12,0.0,0.0,0.0
1546,19.716666667,3,36,0,0,0,0.0,0.0,0,1.26708806868,16.166666666,2014-04-17,08:58:34.999980,0.0,0.0,0.0
1547,21.15,3,36,0,0,0,0.0,0.0,0,1.24069040065,20.516666667,2014-04-17,09:22:46.999980,0.0,0.0,0.0
1548,18.966666667,3,36,0,0,0,0.0,0.0,0,0.947016342932,19.716666667,2014-04-17,09:23:51,0.0,0.0,0.0
1549,6.216666667,3,36,0,0,0,0.0,0.0,0,0.989912553657,21.15,2014-04-17,09:34:42,0.0,0.0,0.0
1550,22.883333333,3,36,0,0,0,0.0,0.0,0,0.890921298291,18.966666667,2014-04-17,09:42:51,0.0,0.0,0.0
1551,17.4,3,36,0,0,0,0.0,0.0,0,0.884321881135,6.216666667,2014-04-17,09:58:24,0.0,0.0,0.0
1552,14.966666667,3,36,0,0,0,0.0,0.0,0,1.3264828219,22.883333333,2014-04-17,10:10:12,0.0,0.0,0.0
1553,15.25,3,36,0,0,0,0.0,0.0,0,0.597247240772,17.4,2014-04-17,10:45:22.999980,0.0,0.0,0.0
1554,14.8,3,36,0,0,0,0.0,0.0,0,0.841425670608,14.966666667,2014-04-17,10:48:28.000020,0.0,0.0,0.0
1555,15.016666667,3,36,0,0,0,0.0,0.0,0,0.732535289706,15.25,2014-04-17,10:49:31.999979,0.0,0.0,0.0
1556,13.983333333,3,36,0,0,0,0.0,0.0,0,1.23409098369,14.8,2014-04-17,11:03:58.000020,0.0,0.0,0.0
1557,15.066666666,3,36,0,0,0,0.0,0.0,0,0.874422755796,15.016666667,2014-04-17,11:16:45,0.0,0.0,0.0
1558,5.416666667,3,36,0,0,0,0.0,0.0,0,0.742434415243,13.983333333,2014-04-17,11:41:33,0.0,0.0,0.0
1559,14.633333334,3,36,0,0,0,0.0,0.0,0,1.07570497491,15.066666666,2014-04-17,11:48:19.000020,0.0,0.0,0.0
1560,19.866666666,3,36,0,0,0,0.0,0.0,0,0.993212262235,5.416666667,2014-04-17,12:02:19.999980,0.0,0.0,0.0
1561,18.65,3,36,0,0,0,0.0,0.0,0,1.00641109615,14.633333334,2014-04-17,12:20:55.000020,0.0,0.0,0.0
1562,18.733333333,3,36,0,0,0,0.0,0.0,0,1.32318311332,19.866666666,2014-04-17,12:50:16.999980,0.0,0.0,0.0
1563,14.833333333,3,36,0,0,0,0.0,0.0,0,1.03280876438,18.65,2014-04-17,13:10:25.000020,0.0,0.0,0.0
1564,14.083333333,3,36,0,0,0,0.0,0.0,0,0.98001342812,18.733333333,2014-04-17,13:13:34.000020,0.0,0.0,0.0
1565,17.55,3,36,0,0,0,0.0,0.0,0,0.871123047218,14.833333333,2014-04-17,13:51:25.999980,0.0,0.0,0.0
1566,17.416666667,3,36,0,0,0,0.0,0.0,0,1.12190089421,14.083333333,2014-04-17,14:08:46.999980,0.0,0.0,0.0
1567,19.7,3,36,0,0,0,0.0,0.0,0,1.04930730688,17.55,2014-04-17,14:14:49.999980,0.0,0.0,0.0
1568,15.7,3,36,0,0,0,0.0,0.0,0,1.08230439206,17.416666667,2014-04-17,14:18:25.000020,0.0,0.0,0.0
1569,17.116666666,3,36,0,0,0,0.0,0.0,0,0.97671371974,19.7,2014-04-17,14:44:03,0.0,0.0,0.0
1570,14.3,3,36,0,0,0,0.0,0.0,0,1.19119477277,15.7,2014-04-17,14:44:25.999980,0.0,0.0,0.0
1571,17.666666667,3,36,0,0,0,0.0,0.0,0,1.05590672403,17.116666666,2014-04-17,15:06:37.000020,0.0,0.0,0.0
1572,18.766666666,3,36,0,0,0,0.0,0.0,0,0.996511970615,14.3,2014-04-17,15:18:28.000020,0.0,0.0,0.0
1573,15.966666667,3,36,0,0,0,0.0,0.0,0,0.976713719542,17.666666667,2014-04-17,15:27:15,0.0,0.0,0.0
1574,19.433333333,3,36,0,0,0,0.0,0.0,0,1.12520060279,18.766666666,2014-04-17,15:31:06,0.0,0.0,0.0
1575,16.5,3,36,0,0,0,0.0,0.0,0,1.12850031117,15.966666667,2014-04-17,15:53:15,0.0,0.0,0.0
1576,16.516666666,3,36,0,0,0,0.0,0.0,0,1.0460075983,19.433333333,2014-04-17,16:00:01.000020,0.0,0.0,0.0
1577,18.066666667,3,36,0,0,0,0.0,0.0,0,0.956915468469,16.5,2014-04-17,16:08:27,0.0,0.0,0.0
1578,16.233333333,3,36,0,0,0,0.0,0.0,0,0.943716634552,16.516666666,2014-04-17,16:19:37.000020,0.0,0.0,0.0
1579,13.616666666,3,36,0,0,0,0.0,0.0,0,1.03940818134,18.066666667,2014-04-17,16:21:28.999980,0.0,0.0,0.0
1580,19.816666667,3,36,0,0,0,0.0,0.0,0,0.719336455591,16.233333333,2014-04-17,16:33:13.000020,0.0,0.0,0.0
1581,17.71666667,3,36,0,0,0,0.0,0.0,0,1.12190089421,13.616666666,2014-04-17,16:34:46.999980,0.0,0.0,0.0
1582,20.03333334,3,36,0,0,0,0.0,0.0,0,0.755633249951,19.816666667,2014-04-17,17:08:16.000020,0.0,0.0,0.0
1583,16.33333333,3,36,0,0,0,0.0,0.0,0,1.04600759968,17.71666667,2014-04-17,17:09:25.999980,0.0,0.0,0.0
1584,21.45,3,36,0,0,0,0.0,0.0,0,0.953615758703,20.03333334,2014-04-17,17:12:46.999980,0.0,0.0,0.0
1586,21.03333334,3,36,0,0,0,0.0,0.0,0,1.82803851509,21.45,2014-04-17,17:30:27,0.0,0.0,0.0
1587,22.05,3,36,0,0,0,0.0,0.0,0,1.22419185934,3.18333333,2014-04-17,17:53:31.999979,0.0,0.0,0.0
1588,18.98333334,3,36,0,0,0,0.0,0.0,0,1.37267874239,21.03333334,2014-04-17,18:00:33,0.0,0.0,0.0
1589,20.83333333,3,36,0,0,0,0.0,0.0,0,1.04930730688,22.05,2014-04-17,18:09:49.999980,0.0,0.0,0.0
1590,17.31666667,3,36,0,0,0,0.0,0.0,0,1.24728981761,18.98333334,2014-04-17,18:17:07.999980,0.0,0.0,0.0
1591,13.55,3,36,0,0,0,0.0,0.0,0,0.960215177047,20.83333333,2014-04-17,18:33:01.999980,0.0,0.0,0.0
1592,18.83333334,3,36,0,0,0,0.0,0.0,0,0.864523628874,17.31666667,2014-04-17,18:33:49.999980,0.0,0.0,0.0
1593,15.31666666,3,36,0,0,0,0.0,0.0,0,1.0295090558,13.55,2014-04-17,18:34:43.000020,0.0,0.0,0.0
1594,12.75,3,36,0,0,0,0.0,0.0,0,0.956915467875,18.83333334,2014-04-17,18:49:40.000020,0.0,0.0,0.0
1596,18.1,3,36,0,0,0,0.0,0.0,0,1.23079127571,12.75,2014-04-17,19:00:28.000020,0.0,0.0,0.0
1597,15.91666667,3,36,0,0,0,0.0,0.0,0,1.31328398917,1.95,2014-04-17,19:01:01.999980,0.0,0.0,0.0
1598,22.46666666,3,36,0,0,0,0.0,0.0,0,1.04930730688,18.1,2014-04-17,19:08:13.000020,0.0,0.0,0.0
1599,20.05,3,36,0,0,0,0.0,0.0,0,1.66965250651,15.91666667,2014-04-17,19:40:43.000020,0.0,0.0,0.0
1600,13.93333334,3,36,0,0,0,0.0,0.0,0,1.31328398917,22.46666666,2014-04-17,19:47:49.999980,0.0,0.0,0.0
1602,11.75,3,36,0,0,0,0.0,0.0,0,0.986612844485,13.93333334,2014-04-17,19:56:52.999980,0.0,0.0,0.0
1603,13.63333333,3,36,0,0,0,0.0,0.0,0,0.864523628874,2.71666667,2014-04-17,20:25:45,0.0,0.0,0.0
1604,12.7,3,36,0,0,0,0.0,0.0,0,0.894221005484,11.75,2014-04-17,20:33:49.000020,0.0,0.0,0.0
1605,16.3,3,36,0,0,0,0.0,0.0,0,0.79852945929,13.63333333,2014-04-17,20:45:21,0.0,0.0,0.0
1607,12.56666666,3,36,0,0,0,0.0,0.0,0,1.91053122856,16.3,2014-04-17,21:05:49.000020,0.0,0.0,0.0
1608,20.11666667,3,36,0,0,0,0.0,0.0,0,0.61704549046,3.86666667,2014-04-17,21:25:04.999980,0.0,0.0,0.0
1609,13.56666667,3,36,0,0,0,0.0,0.0,0,0.953615760683,12.56666666,2014-04-17,21:26:28.999980,0.0,0.0,0.0
1610,13.63333333,3,36,0,0,0,0.0,0.0,0,0.831526545072,20.11666667,2014-04-17,21:49:10.000020,0.0,0.0,0.0
1611,11.06666667,3,36,0,0,0,0.0,0.0,0,0.881022172755,13.56666667,2014-04-17,22:05:19.999980,0.0,0.0,0.0
1612,15.21666667,3,36,0,0,0,0.0,0.0,0,0.725935873342,13.63333333,2014-04-17,22:23:16.000020,0.0,0.0,0.0
1613,14.1,3,36,0,0,0,0.0,0.0,0,0.884321881927,11.06666667,2014-04-17,22:36:37.000020,0.0,0.0,0.0
1614,13.85,3,36,0,0,0,0.0,0.0,0,1.08560409985,15.21666667,2014-04-17,22:53:10.000020,0.0,0.0,0.0
1615,11.45,3,36,0,0,0,0.0,0.0,0,0.851324796145,14.1,2014-04-17,22:56:58.000020,0.0,0.0,0.0
1616,13.71666666,3,36,0,0,0,0.0,0.0,0,0.580748699465,13.85,2014-04-17,23:09:07.999980,0.0,0.0,0.0
1617,13.13333333,3,36,0,0,0,0.0,0.0,0,1.01631022109,11.45,2014-04-17,23:21:31.000020,0.0,0.0,0.0
1618,10.26666666,3,36,0,0,0,0.0,0.0,0,0.867823338046,13.71666666,2014-04-17,23:28:40.000020,0.0,0.0,0.0
1619,15.35,3,36,0,0,0,0.0,0.0,0,0.745734122435,13.13333333,2014-04-17,23:46:43.000020,0.0,0.0,0.0
1620,18.81666667,3,36,0,0,0,0.0,0.0,0,0.603846657731,10.26666666,2014-04-17,23:52:48,0.0,0.0,0.0
1621,10.15,4,37,0,0,0,0.0,0.0,0,1.52446533263,15.35,2014-04-18,00:11:39,1.0,0.0,0.0
1623,10.18333333,4,37,0,0,0,0.0,0.0,0,0.608328266502,10.15,2014-04-18,00:33:37.999980,1.0,0.0,0.0
1625,9.15,4,37,0,0,0,0.0,0.0,0,1.10194320288,10.18333333,2014-04-18,00:56:22.999980,1.0,0.0,0.0
1626,8.916666667,4,37,0,0,0,0.0,0.0,0,0.587471297388,0.0500000000002,2014-04-18,04:59:55.999980,1.0,0.0,0.0
1627,9.816666667,4,37,0,0,0,0.0,0.0,0,0.636137557957,9.15,2014-04-18,05:16:10.999980,1.0,0.0,0.0
1628,11.216666667,4,37,0,0,0,0.0,0.0,0,0.834278764534,8.916666667,2014-04-18,05:49:46.000020,1.0,0.0,0.0
1629,11.25,4,37,0,0,0,0.0,0.0,0,0.583995135174,9.816666667,2014-04-18,06:05:46.000020,1.0,0.0,0.0
1630,9.866666667,4,37,0,0,0,0.0,0.0,0,0.719565434411,11.216666667,2014-04-18,06:10:04.000020,1.0,0.0,0.0
1631,9.383333333,4,37,0,0,0,0.0,0.0,0,0.660470688659,11.25,2014-04-18,06:23:37.999980,1.0,0.0,0.0
1633,9.133333333,4,37,0,0,0,0.0,0.0,0,0.528376550802,9.383333333,2014-04-18,06:46:52.000020,1.0,0.0,0.0
1634,10.0,4,37,0,0,0,0.0,0.0,0,0.681327657773,0.133333333,2014-04-18,06:58:24,1.0,0.0,0.0
1635,16.766666667,4,37,0,0,0,0.0,0.0,0,0.639613719546,9.133333333,2014-04-18,07:09:57,1.0,0.0,0.0
1636,10.416666667,4,37,0,0,0,0.0,0.0,0,1.08108623251,10.0,2014-04-18,07:13:01.000020,1.0,0.0,0.0
1637,12.466666667,4,37,0,0,0,0.0,0.0,0,0.709136949854,16.766666667,2014-04-18,07:15:07.999980,1.0,0.0,0.0
1638,13.866666666,4,37,0,0,0,0.0,0.0,0,0.990706032885,10.416666667,2014-04-18,07:30:10.999980,1.0,0.0,0.0
1639,11.966666666,4,37,0,0,0,0.0,0.0,0,1.00113451744,12.466666667,2014-04-18,07:37:25.999980,1.0,0.0,0.0
1640,14.15,4,37,0,0,0,0.0,0.0,0,0.743898564904,13.866666666,2014-04-18,07:47:42,1.0,0.0,0.0
1641,16.816666667,4,37,0,0,0,0.0,0.0,0,0.931611287133,11.966666666,2014-04-18,08:03:00,1.0,0.0,0.0
1642,14.866666666,4,37,0,0,0,0.0,0.0,0,0.754327049669,14.15,2014-04-18,08:13:37.999980,1.0,0.0,0.0
1643,16.75,4,37,0,0,0,0.0,0.0,0,0.785612503131,16.816666667,2014-04-18,08:31:52.999980,1.0,0.0,0.0
1644,16.033333334,4,37,0,0,0,0.0,0.0,0,1.01503916338,14.866666666,2014-04-18,08:37:04.000020,1.0,0.0,0.0
