,totaltraveltime,day,mean_temp,rain,snow,hail,snowfall,precip,red_sox_game,prevlinkratio,prevtotaltraveltime,date,time,holiday,friday_bforholiday,school_holiday
2136,15.583333333,3,51,0,0,0,0.0,0.0,0,0.920618674901,16.666666667,2014-04-24,519,0.0,0.0,1.0
2137,18.933333333,3,51,0,0,0,0.0,0.0,0,0.976713719542,14.266666666,2014-04-24,534,0.0,0.0,1.0
2138,15.566666667,3,51,0,0,0,0.0,0.0,0,0.993212262037,15.583333333,2014-04-24,556,0.0,0.0,1.0
2139,15.85,3,51,0,0,0,0.0,0.0,0,0.953615760089,18.933333333,2014-04-24,566,0.0,0.0,1.0
2140,12.716666666,3,51,0,0,0,0.0,0.0,0,1.04270788972,15.566666667,2014-04-24,569,0.0,0.0,1.0
2141,15.666666667,3,51,0,0,0,0.0,0.0,0,0.752333540779,15.85,2014-04-24,584,0.0,0.0,1.0
2142,15.083333333,3,51,0,0,0,0.0,0.0,0,1.01301051331,12.716666666,2014-04-24,591,0.0,0.0,1.0
2143,17.633333333,3,51,0,0,0,0.0,0.0,0,0.841425670608,15.666666667,2014-04-24,595,0.0,0.0,1.0
2144,16.316666666,3,51,0,0,0,0.0,0.0,0,1.06580584937,15.083333333,2014-04-24,613,0.0,0.0,1.0
2145,17.066666667,3,51,0,0,0,0.0,0.0,0,0.848025087567,17.633333333,2014-04-24,635,0.0,0.0,1.0
2146,14.8,3,51,0,0,0,0.0,0.0,0,1.25718894314,16.316666666,2014-04-24,646,0.0,0.0,1.0
2147,16.366666666,3,51,0,0,0,0.0,0.0,0,0.798529460082,17.066666667,2014-04-24,655,0.0,0.0,1.0
2148,16.233333333,3,51,0,0,0,0.0,0.0,0,0.98001342812,14.8,2014-04-24,673,0.0,0.0,1.0
2149,21.0,3,51,0,0,0,0.0,0.0,0,0.871123047218,16.366666666,2014-04-24,687,0.0,0.0,1.0
2150,17.6,3,51,0,0,0,0.0,0.0,0,1.25718894314,16.233333333,2014-04-24,712,0.0,0.0,1.0
2151,20.35,3,51,0,0,0,0.0,0.0,0,0.808428585618,21.0,2014-04-24,732,0.0,0.0,1.0
2152,21.0,3,51,0,0,0,0.0,0.0,0,1.01301051331,17.6,2014-04-24,737,0.0,0.0,1.0
2153,18.8,3,51,0,0,0,0.0,0.0,0,0.986612845277,20.35,2014-04-24,761,0.0,0.0,1.0
2154,15.183333333,3,51,0,0,0,0.0,0.0,0,1.08230439187,21.0,2014-04-24,764,0.0,0.0,1.0
2155,17.666666667,3,51,0,0,0,0.0,0.0,0,0.83812596203,18.8,2014-04-24,781,0.0,0.0,1.0
2156,18.666666667,3,51,0,0,0,0.0,0.0,0,1.11860118563,15.183333333,2014-04-24,794,0.0,0.0,1.0
2157,18.45,3,51,0,0,0,0.0,0.0,0,1.31658369636,17.666666667,2014-04-24,800,0.0,0.0,1.0
2158,18.666666667,3,51,0,0,0,0.0,0.0,0,1.12520060259,18.666666667,2014-04-24,826,0.0,0.0,1.0
2159,16.583333333,3,51,0,0,0,0.0,0.0,0,1.32318311352,18.45,2014-04-24,839,0.0,0.0,1.0
2160,14.6,3,51,0,0,0,0.0,0.0,0,0.947016342932,18.666666667,2014-04-24,855,0.0,0.0,1.0
2161,16.35,3,51,0,0,0,0.0,0.0,0,0.758932957936,16.583333333,2014-04-24,867,0.0,0.0,1.0
2162,17.433333333,3,51,0,0,0,0.0,0.0,0,0.877722464374,14.6,2014-04-24,876,0.0,0.0,1.0
2163,17.066666666,3,51,0,0,0,0.0,0.0,0,1.01960993027,16.35,2014-04-24,877,0.0,0.0,1.0
2164,16.5,3,51,0,0,0,0.0,0.0,0,0.871123047218,17.433333333,2014-04-24,892,0.0,0.0,1.0
2165,11.7,3,51,0,0,0,0.0,0.0,0,0.973414010964,17.066666666,2014-04-24,908,0.0,0.0,1.0
2166,17.133333333,3,51,0,0,0,0.0,0.0,0,0.580748698277,16.5,2014-04-24,928,0.0,0.0,1.0
2167,11.2,3,51,0,0,0,0.0,0.0,0,1.11530147705,11.7,2014-04-24,935,0.0,0.0,1.0
2168,17.716666666,3,51,0,0,0,0.0,0.0,0,0.712737038633,17.133333333,2014-04-24,943,0.0,0.0,1.0
2169,14.433333334,3,51,0,0,0,0.0,0.0,0,0.923918383281,11.2,2014-04-24,959,0.0,0.0,1.0
2170,13.583333333,3,51,0,0,0,0.0,0.0,0,1.11200176867,17.716666666,2014-04-24,967,0.0,0.0,1.0
2171,16.333333333,3,51,0,0,0,0.0,0.0,0,0.966814594006,14.433333334,2014-04-24,970,0.0,0.0,1.0
2172,13.616666667,3,51,0,0,0,0.0,0.0,0,1.05260701545,13.583333333,2014-04-24,979,0.0,0.0,1.0
2173,17.38333333,3,51,0,0,0,0.0,0.0,0,0.696238496138,16.333333333,2014-04-24,984,0.0,0.0,1.0
2174,17.849999997,3,51,0,0,0,0.0,0.0,0,1.01631022169,13.616666667,2014-04-24,993,0.0,0.0,1.0
2175,16.6,3,51,0,0,0,0.0,0.0,0,0.950316050917,17.38333333,2014-04-24,1010,0.0,0.0,1.0
2176,16.36666666,3,51,0,0,0,0.0,0.0,0,1.03280876498,17.849999997,2014-04-24,1014,0.0,0.0,1.0
2177,21.2,3,51,0,0,0,0.0,0.0,0,1.01301051192,16.6,2014-04-24,1021,0.0,0.0,1.0
2178,20.1,3,51,0,0,0,0.0,0.0,0,1.30338486166,16.36666666,2014-04-24,1031,0.0,0.0,1.0
2179,19.26666667,3,51,0,0,0,0.0,0.0,0,1.26378835951,21.2,2014-04-24,1033,0.0,0.0,1.0
2180,20.25,3,51,0,0,0,0.0,0.0,0,0.719336454997,20.1,2014-04-24,1046,0.0,0.0,1.0
2181,20.31666666,3,51,0,0,0,0.0,0.0,0,0.956915469855,19.26666667,2014-04-24,1053,0.0,0.0,1.0
2182,22.31666666,3,51,0,0,0,0.0,0.0,0,1.06250613961,20.25,2014-04-24,1054,0.0,0.0,1.0
2183,19.7,3,51,0,0,0,0.0,0.0,0,1.36607932405,20.31666666,2014-04-24,1070,0.0,0.0,1.0
2184,19.8,3,51,0,0,0,0.0,0.0,0,1.05920643241,22.31666666,2014-04-24,1088,0.0,0.0,1.0
2185,22.85,3,51,0,0,0,0.0,0.0,0,1.30668457083,19.7,2014-04-24,1089,0.0,0.0,1.0
2186,17.13333334,3,51,0,0,0,0.0,0.0,0,1.47496970495,19.8,2014-04-24,1093,0.0,0.0,1.0
2187,16.08333334,3,51,0,0,0,0.0,0.0,0,0.782030917389,22.85,2014-04-24,1103,0.0,0.0,1.0
2188,14.23333333,3,51,0,0,0,0.0,0.0,0,0.887621591099,17.13333334,2014-04-24,1112,0.0,0.0,1.0
2189,16.3,3,51,0,0,0,0.0,0.0,0,0.626944615996,16.08333334,2014-04-24,1115,0.0,0.0,1.0
2190,18.41666667,3,51,0,0,0,0.0,0.0,0,1.02620934861,14.23333333,2014-04-24,1132,0.0,0.0,1.0
2191,15.7,3,51,0,0,0,0.0,0.0,0,0.986612844485,16.3,2014-04-24,1133,0.0,0.0,1.0
2192,16.23333333,3,51,0,0,0,0.0,0.0,0,0.923918384073,18.41666667,2014-04-24,1142,0.0,0.0,1.0
2193,17.58333334,3,51,0,0,0,0.0,0.0,0,1.13509972753,15.7,2014-04-24,1152,0.0,0.0,1.0
2194,17.4,3,51,0,0,0,0.0,0.0,0,1.1054023529,16.23333333,2014-04-24,1163,0.0,0.0,1.0
2195,16.1,3,51,0,0,0,0.0,0.0,0,1.22419185934,17.58333334,2014-04-24,1164,0.0,0.0,1.0
2196,13.61666667,3,51,0,0,0,0.0,0.0,0,1.00311138837,17.4,2014-04-24,1165,0.0,0.0,1.0
2197,17.91666666,3,51,0,0,0,0.0,0.0,0,0.782030917389,16.1,2014-04-24,1177,0.0,0.0,1.0
2198,15.0,3,51,0,0,0,0.0,0.0,0,1.11860118563,13.61666667,2014-04-24,1192,0.0,0.0,1.0
2199,14.91666667,3,51,0,0,0,0.0,0.0,0,0.884321879947,17.91666666,2014-04-24,1196,0.0,0.0,1.0
2200,13.66666666,3,51,0,0,0,0.0,0.0,0,0.821627419535,15.0,2014-04-24,1199,0.0,0.0,1.0
2201,15.06666666,3,51,0,0,0,0.0,0.0,0,0.867823338046,14.91666667,2014-04-24,1216,0.0,0.0,1.0
2202,17.58333334,3,51,0,0,0,0.0,0.0,0,0.821627419535,13.66666666,2014-04-24,1241,0.0,0.0,1.0
2203,13.45,3,51,0,0,0,0.0,0.0,0,0.927218093245,15.06666666,2014-04-24,1251,0.0,0.0,1.0
2204,14.85,3,51,0,0,0,0.0,0.0,0,0.79852945929,17.58333334,2014-04-24,1258,0.0,0.0,1.0
2205,17.48333333,3,51,0,0,0,0.0,0.0,0,0.894221007463,13.45,2014-04-24,1271,0.0,0.0,1.0
2206,15.0,3,51,0,0,0,0.0,0.0,0,1.07570497431,14.85,2014-04-24,1272,0.0,0.0,1.0
2207,15.83333333,3,51,0,0,0,0.0,0.0,0,0.940416925974,17.48333333,2014-04-24,1289,0.0,0.0,1.0
2208,13.73333334,3,51,0,0,0,0.0,0.0,0,1.00311138837,15.0,2014-04-24,1298,0.0,0.0,1.0
2209,10.63333333,3,51,0,0,0,0.0,0.0,0,0.785330626561,15.83333333,2014-04-24,1321,0.0,0.0,1.0
2210,14.8,3,51,0,0,0,0.0,0.0,0,0.650042576241,13.73333334,2014-04-24,1337,0.0,0.0,1.0
2211,13.9,3,51,0,0,0,0.0,0.0,0,1.00971080473,10.63333333,2014-04-24,1365,0.0,0.0,1.0
2212,20.01666666,3,51,0,0,0,0.0,0.0,0,1.09220351819,14.8,2014-04-24,1367,0.0,0.0,1.0
2213,11.5,3,51,0,0,0,0.0,0.0,0,0.782030917389,13.9,2014-04-24,1389,0.0,0.0,1.0
2214,8.98333333,3,51,0,0,0,0.0,0.0,0,0.735834998878,20.01666666,2014-04-24,1391,0.0,0.0,1.0
2215,11.61666666,3,51,0,0,0,0.0,0.0,0,0.508155109557,11.5,2014-04-24,1395,0.0,0.0,1.0
2216,11.16666667,3,51,0,0,0,0.0,0.0,0,0.818327710363,8.98333333,2014-04-24,1419,0.0,0.0,1.0
2217,15.66666667,3,51,0,0,0,0.0,0.0,0,0.772131791852,11.61666666,2014-04-24,1425,0.0,0.0,1.0
2218,18.01666667,3,51,0,0,0,0.0,0.0,0,0.620345199632,11.16666667,2014-04-24,1436,0.0,0.0,1.0
2219,8.01666666,4,50,0,0,0,0.0,0.0,0,1.10540235092,15.66666667,2014-04-25,9,0.0,0.0,0.0
2220,11.25,4,50,0,0,0,0.0,0.0,0,0.650042202643,18.01666667,2014-04-25,28,0.0,0.0,0.0
2221,7.85,4,50,0,0,0,0.0,0.0,0,0.6430898803,8.01666666,2014-04-25,37,0.0,0.0,0.0
2222,13.35,4,50,0,0,0,0.0,0.0,0,0.535328874605,11.25,2014-04-25,45,0.0,0.0,0.0
2223,9.16666667,4,50,0,0,0,0.0,0.0,0,0.900325834089,7.85,2014-04-25,62,0.0,0.0,0.0
2224,9.266666666,4,50,0,0,0,0.0,0.0,0,0.604852104287,13.35,2014-04-25,312,0.0,0.0,0.0
2225,23.716666667,4,50,0,0,0,0.0,0.0,0,0.601375942699,9.16666667,2014-04-25,327,0.0,0.0,0.0
2226,9.316666667,4,50,0,0,0,0.0,0.0,0,0.889897348906,9.266666666,2014-04-25,337,0.0,0.0,0.0
2227,9.233333334,4,50,0,0,0,0.0,0.0,0,0.622232911812,23.716666667,2014-04-25,354,0.0,0.0,0.0
2228,9.833333333,4,50,0,0,0,0.0,0.0,0,0.629185234989,9.316666667,2014-04-25,382,0.0,0.0,0.0
2229,13.583333333,4,50,0,0,0,0.0,0.0,0,0.663946850039,9.233333334,2014-04-25,396,0.0,0.0,0.0
2230,22.866666667,4,50,0,0,0,0.0,0.0,0,0.907278156431,9.833333333,2014-04-25,403,0.0,0.0,0.0
2231,10.416666667,4,50,0,0,0,0.0,0.0,0,1.42870238427,13.583333333,2014-04-25,409,0.0,0.0,0.0
2232,11.766666667,4,50,0,0,0,0.0,0.0,0,0.695232303709,22.866666667,2014-04-25,424,0.0,0.0,0.0
2233,11.116666667,4,50,0,0,0,0.0,0.0,0,0.712613111443,10.416666667,2014-04-25,426,0.0,0.0,0.0
2234,13.666666666,4,50,0,0,0,0.0,0.0,0,0.733470080556,11.766666667,2014-04-25,435,0.0,0.0,0.0
2235,12.733333333,4,50,0,0,0,0.0,0.0,0,1.02199148655,11.116666667,2014-04-25,445,0.0,0.0,0.0
2236,13.85,4,50,0,0,0,0.0,0.0,0,0.907278156431,13.666666666,2014-04-25,459,0.0,0.0,0.0
2237,13.95,4,50,0,0,0,0.0,0.0,0,0.782136341751,12.733333333,2014-04-25,468,0.0,0.0,0.0
2238,17.233333333,4,50,0,0,0,0.0,0.0,0,1.00808684041,13.85,2014-04-25,480,0.0,0.0,0.0
2239,13.95,4,50,0,0,0,0.0,0.0,0,0.813421795421,13.95,2014-04-25,485,0.0,0.0,0.0
2240,16.683333333,4,50,0,0,0,0.0,0.0,0,1.56079652191,13.95,2014-04-25,497,0.0,0.0,0.0
2241,16.683333333,4,50,0,0,0,0.0,0.0,0,0.802993310864,16.683333333,2014-04-25,521,0.0,0.0,0.0
2242,16.816666667,4,50,0,0,0,0.0,0.0,0,0.921182802576,16.016666667,2014-04-25,535,0.0,0.0,0.0
2243,10.966666667,4,50,0,0,0,0.0,0.0,0,1.20622804719,16.683333333,2014-04-25,538,0.0,0.0,0.0
2244,13.266666666,4,50,0,0,0,0.0,0.0,0,0.681327657773,16.816666667,2014-04-25,550,0.0,0.0,0.0
2245,16.116666667,4,50,0,0,0,0.0,0.0,0,1.03937229408,10.966666667,2014-04-25,563,0.0,0.0,0.0
2246,18.05,4,50,0,0,0,0.0,0.0,0,0.816897957009,13.266666666,2014-04-25,576,0.0,0.0,0.0
2247,16.733333333,4,50,0,0,0,0.0,0.0,0,1.02546764793,16.116666667,2014-04-25,579,0.0,0.0,0.0
2248,29.716666666,4,50,0,0,0,0.0,0.0,0,0.945515933069,18.05,2014-04-25,590,0.0,0.0,0.0
2249,16.333333333,4,50,0,0,0,0.0,0.0,0,2.62797810828,16.733333333,2014-04-25,592,0.0,0.0,0.0
2250,16.216666667,4,50,0,0,0,0.0,0.0,0,0.670899173007,29.716666666,2014-04-25,610,0.0,0.0,0.0
2251,16.233333333,4,50,0,0,0,0.0,0.0,0,0.862088056825,16.333333333,2014-04-25,636,0.0,0.0,0.0
2252,17.366666666,4,50,0,0,0,0.0,0.0,0,0.959420579214,16.216666667,2014-04-25,665,0.0,0.0,0.0
2253,16.766666666,4,50,0,0,0,0.0,0.0,0,0.994182194264,16.233333333,2014-04-25,673,0.0,0.0,0.0
2254,16.283333334,4,50,0,0,0,0.0,0.0,0,1.51213026072,16.766666666,2014-04-25,690,0.0,0.0,0.0
2255,17.733333334,4,50,0,0,0,0.0,0.0,0,1.36265531534,16.283333334,2014-04-25,726,0.0,0.0,0.0
2256,19.633333333,4,50,0,0,0,0.0,0.0,0,1.32094137732,18.466666666,2014-04-25,737,0.0,0.0,0.0
2257,17.716666667,4,50,0,0,0,0.0,0.0,0,1.08803855548,17.733333334,2014-04-25,765,0.0,0.0,0.0
2258,16.866666667,4,50,0,0,0,0.0,0.0,0,0.955944417835,19.633333333,2014-04-25,792,0.0,0.0,0.0
2259,19.733333333,4,50,0,0,0,0.0,0.0,0,1.02894380973,17.716666667,2014-04-25,797,0.0,0.0,0.0
2260,16.5,4,50,0,0,0,0.0,0.0,0,1.20970420857,16.866666667,2014-04-25,804,0.0,0.0,0.0
2261,16.916666666,4,50,0,0,0,0.0,0.0,0,0.858611895236,19.733333333,2014-04-25,811,0.0,0.0,0.0
2262,13.55,4,50,0,0,0,0.0,0.0,0,0.983753709708,16.5,2014-04-25,828,0.0,0.0,0.0
2263,16.066666666,4,50,0,0,0,0.0,0.0,0,0.827326441566,16.916666666,2014-04-25,839,0.0,0.0,0.0
2264,18.716666667,4,50,0,0,0,0.0,0.0,0,1.07065774775,13.55,2014-04-25,857,0.0,0.0,0.0
2265,17.383333333,4,50,0,0,0,0.0,0.0,0,1.12627633212,16.066666666,2014-04-25,876,0.0,0.0,0.0
2266,15.1,4,50,0,0,0,0.0,0.0,0,1.05327694022,18.716666667,2014-04-25,890,0.0,0.0,0.0
2267,19.183333333,4,50,0,0,0,0.0,0.0,0,0.917706640988,17.383333333,2014-04-25,903,0.0,0.0,0.0
2268,18.1,4,50,0,0,0,0.0,0.0,0,1.04284845567,15.1,2014-04-25,919,0.0,0.0,0.0
2269,13.933333334,4,50,0,0,0,0.0,0.0,0,0.962896740594,19.183333333,2014-04-25,921,0.0,0.0,0.0
2270,17.45,4,50,0,0,0,0.0,0.0,0,1.08108623251,18.1,2014-04-25,942,0.0,0.0,0.0
2271,15.1,4,50,0,0,0,0.0,0.0,0,1.09846703983,13.933333334,2014-04-25,943,0.0,0.0,0.0
2272,17.766666667,4,50,0,0,0,0.0,0.0,0,1.011563002,17.45,2014-04-25,975,0.0,0.0,0.0
2273,15.85,4,50,0,0,0,0.0,0.0,0,1.04284845567,15.1,2014-04-25,978,0.0,0.0,0.0
2274,18.983333337,4,50,0,0,0,0.0,0.0,0,1.07065774775,17.766666667,2014-04-25,994,0.0,0.0,0.0
2275,10.333333333,4,50,0,0,0,0.0,0.0,0,1.30356056896,15.85,2014-04-25,995,0.0,0.0,0.0
2276,16.05,4,50,0,0,0,0.0,0.0,0,0.47275796643,18.983333337,2014-04-25,1001,0.0,0.0,0.0
2277,17.4,4,50,0,0,0,0.0,0.0,0,0.983753708456,10.333333333,2014-04-25,1026,0.0,0.0,0.0
2278,16.76666667,4,50,0,0,0,0.0,0.0,0,1.40784541515,16.05,2014-04-25,1027,0.0,0.0,0.0
2279,13.75,4,50,0,0,0,0.0,0.0,0,1.05675310244,17.4,2014-04-25,1029,0.0,0.0,0.0
2280,20.25,4,50,0,0,0,0.0,0.0,0,0.806469473078,16.76666667,2014-04-25,1041,0.0,0.0,0.0
2281,15.61666667,4,50,0,0,0,0.0,0.0,0,1.40784541515,13.75,2014-04-25,1054,0.0,0.0,0.0
2282,21.06666667,4,50,0,0,0,0.0,0.0,0,1.02546764877,20.25,2014-04-25,1055,0.0,0.0,0.0
2283,17.35,4,50,0,0,0,0.0,0.0,0,1.34527450781,15.61666667,2014-04-25,1078,0.0,0.0,0.0
2284,12.25,4,50,0,0,0,0.0,0.0,0,1.1957995618,21.06666667,2014-04-25,1082,0.0,0.0,0.0
2285,14.63333333,4,50,0,0,0,0.0,0.0,0,0.740422403524,17.35,2014-04-25,1086,0.0,0.0,0.0
2286,17.71666667,4,50,0,0,0,0.0,0.0,0,0.782136341751,12.25,2014-04-25,1098,0.0,0.0,0.0
2287,15.86666666,4,50,0,0,0,0.0,0.0,0,1.07065774712,14.63333333,2014-04-25,1103,0.0,0.0,0.0
2288,16.06666667,4,50,0,0,0,0.0,0.0,0,1.06022926257,17.71666667,2014-04-25,1114,0.0,0.0,0.0
2289,16.93333333,4,50,0,0,0,0.0,0.0,0,1.03937229554,15.86666666,2014-04-25,1116,0.0,0.0,0.0
2290,18.75,4,50,0,0,0,0.0,0.0,0,1.10541936301,16.06666667,2014-04-25,1149,0.0,0.0,0.0
2291,19.35,4,50,0,0,0,0.0,0.0,0,0.987229872756,16.93333333,2014-04-25,1150,0.0,0.0,0.0
2292,15.31666666,4,50,0,0,0,0.0,0.0,0,1.11584784756,18.75,2014-04-25,1158,0.0,0.0,0.0
2293,15.85,4,50,0,0,0,0.0,0.0,0,0.844707249091,19.35,2014-04-25,1161,0.0,0.0,0.0
2294,23.55,4,50,0,0,0,0.0,0.0,0,0.844707249091,15.31666666,2014-04-25,1171,0.0,0.0,0.0
2295,16.01666667,4,50,0,0,0,0.0,0.0,0,1.26879895579,15.85,2014-04-25,1190,0.0,0.0,0.0
2296,11.78333333,4,50,0,0,0,0.0,0.0,0,1.067181587,23.55,2014-04-25,1193,0.0,0.0,0.0
2297,16.41666667,4,50,0,0,0,0.0,0.0,0,0.656994527071,16.01666667,2014-04-25,1205,0.0,0.0,0.0
2298,14.11666667,4,50,0,0,0,0.0,0.0,0,1.03589613333,11.78333333,2014-04-25,1213,0.0,0.0,0.0
2299,17.25,4,50,0,0,0,0.0,0.0,0,0.809945633207,16.41666667,2014-04-25,1250,0.0,0.0,0.0
2300,19.51666666,4,50,0,0,0,0.0,0.0,0,1.13670481668,14.11666667,2014-04-25,1256,0.0,0.0,0.0
2301,11.5,4,50,0,0,0,0.0,0.0,0,1.24446582237,17.25,2014-04-25,1270,0.0,0.0,0.0
2302,16.23333333,4,50,0,0,0,0.0,0.0,0,0.61180442663,19.51666666,2014-04-25,1271,0.0,0.0,0.0
2303,13.71666666,4,50,0,0,0,0.0,0.0,0,1.06022926257,11.5,2014-04-25,1292,0.0,0.0,0.0
2304,13.93333333,4,50,0,0,0,0.0,0.0,0,0.969849063771,16.23333333,2014-04-25,1341,0.0,0.0,0.0
2305,12.3,4,50,0,0,0,0.0,0.0,0,0.872516540547,13.71666666,2014-04-25,1342,0.0,0.0,0.0
2306,17.63333334,4,50,0,0,0,0.0,0.0,0,0.542281196947,13.93333333,2014-04-25,1371,0.0,0.0,0.0
2307,16.4,4,50,0,0,0,0.0,0.0,0,1.11237168744,12.3,2014-04-25,1381,0.0,0.0,0.0
2308,11.35,4,50,0,0,0,0.0,0.0,0,1.04632461788,17.63333334,2014-04-25,1410,0.0,0.0,0.0
2309,13.38333334,4,50,0,0,0,0.0,0.0,0,0.636137557957,16.4,2014-04-25,1412,0.0,0.0,0.0
2310,18.66666667,4,50,0,0,0,0.0,0.0,0,0.889897349532,11.35,2014-04-25,1425,0.0,0.0,0.0
2311,11.31666667,5,45,1,0,0,0.0,0.2,0,1.30008440737,13.38333334,2014-04-26,12,0.0,0.0,0.0
2312,11.06666667,5,45,1,0,0,0.0,0.2,0,0.81897080009,18.66666667,2014-04-26,30,0.0,0.0,0.0
2313,10.36666667,5,45,1,0,0,0.0,0.2,0,0.868391451071,11.31666667,2014-04-26,37,0.0,0.0,0.0
2314,13.43333333,5,45,1,0,0,0.0,0.2,0,0.878981590718,11.06666667,2014-04-26,53,0.0,0.0,0.0
2315,8.83333333,5,45,1,0,0,0.0,0.2,0,0.900161870013,10.36666667,2014-04-26,70,0.0,0.0,0.0
2316,9.1,5,45,1,0,0,0.0,0.2,0,0.596577865381,13.43333333,2014-04-26,92,0.0,0.0,0.0
2317,11.38333333,5,45,1,0,0,0.0,0.2,0,0.578927633341,8.83333333,2014-04-26,108,0.0,0.0,0.0
2318,10.13333334,5,45,1,0,0,0.0,0.2,0,0.571867540949,9.1,2014-04-26,132,0.0,0.0,0.0
2319,9.983333333,5,45,1,0,0,0.0,0.2,0,0.65305861299,11.38333333,2014-04-26,297,0.0,0.0,0.0
2320,7.866666667,5,45,1,0,0,0.0,0.2,0,0.783670333893,10.13333334,2014-04-26,319,0.0,0.0,0.0
2321,10.166666667,5,45,1,0,0,0.0,0.2,0,0.593047820244,7.866666667,2014-04-26,352,0.0,0.0,0.0
2322,10.05,5,45,1,0,0,0.0,0.2,0,0.515386796305,2.0,2014-04-26,382,0.0,0.0,0.0
2323,9.066666667,5,45,1,0,0,0.0,0.2,0,0.628348285805,10.166666667,2014-04-26,387,0.0,0.0,0.0
2324,12.383333333,5,45,1,0,0,0.0,0.2,0,0.677768937421,10.05,2014-04-26,397,0.0,0.0,0.0
2325,7.983333334,5,45,1,0,0,0.0,0.2,0,0.815440752835,9.066666667,2014-04-26,404,0.0,0.0,0.0
2326,12.433333333,5,45,1,0,0,0.0,0.2,0,0.624818239185,7.983333334,2014-04-26,440,0.0,0.0,0.0
2327,14.05,5,45,1,0,0,0.0,0.2,0,6.59412695359,12.433333333,2014-04-26,476,0.0,0.0,0.0
2328,13.816666667,5,45,1,0,0,0.0,0.2,0,0.593047820244,14.05,2014-04-26,503,0.0,0.0,0.0
2329,14.916666667,5,45,1,0,0,0.0,0.2,0,0.698949216716,11.366666666,2014-04-26,523,0.0,0.0,0.0
2330,15.95,5,45,1,0,0,0.0,0.2,0,0.953112568249,13.816666667,2014-04-26,527,0.0,0.0,0.0
2331,14.716666666,5,45,1,0,0,0.0,0.2,0,1.41554866611,14.916666667,2014-04-26,565,0.0,0.0,0.0
2332,7.283333333,5,45,1,0,0,0.0,0.2,0,0.847211171777,15.95,2014-04-26,566,0.0,0.0,0.0
2333,14.85,5,45,1,0,0,0.0,0.2,0,0.896631823393,14.716666666,2014-04-26,580,0.0,0.0,0.0
2334,13.883333334,5,45,1,0,0,0.0,0.2,0,0.900161870013,7.283333333,2014-04-26,605,0.0,0.0,0.0
2335,15.083333334,5,45,1,0,0,0.0,0.2,0,0.942522428601,14.85,2014-04-26,608,0.0,0.0,0.0
2336,18.466666667,5,45,1,0,0,0.0,0.2,0,0.896631823605,13.883333334,2014-04-26,645,0.0,0.0,0.0
2337,16.083333333,5,45,1,0,0,0.0,0.2,0,1.22492615267,15.083333334,2014-04-26,645,0.0,0.0,0.0
2338,12.3,5,45,1,0,0,0.0,0.2,0,1.09431443007,18.466666667,2014-04-26,664,0.0,0.0,0.0
2339,15.9,5,45,1,0,0,0.0,0.2,0,0.790730427133,16.083333333,2014-04-26,666,0.0,0.0,0.0
2340,22.35,5,45,1,0,0,0.0,0.2,0,1.16138531478,12.3,2014-04-26,683,0.0,0.0,0.0
2341,17.25,5,45,1,0,0,0.0,0.2,0,1.15785526817,15.9,2014-04-26,704,0.0,0.0,0.0
2342,12.683333333,5,45,1,0,0,0.0,0.2,0,1.04489377845,22.35,2014-04-26,705,0.0,0.0,0.0
2343,27.6,5,45,1,0,0,0.0,0.2,0,1.10137452331,17.25,2014-04-26,738,0.0,0.0,0.0
2344,18.5,5,45,1,0,0,0.0,0.2,0,1.35906792146,12.683333333,2014-04-26,739,0.0,0.0,0.0
2345,20.516666666,5,45,1,0,0,0.0,0.2,0,0.931932288954,27.6,2014-04-26,767,0.0,0.0,0.0
2346,13.816666667,5,45,1,0,0,0.0,0.2,0,1.22139610584,18.5,2014-04-26,768,0.0,0.0,0.0
2347,18.816666667,5,45,1,0,0,0.0,0.2,0,0.857801311424,20.516666666,2014-04-26,783,0.0,0.0,0.0
2348,16.55,5,45,1,0,0,0.0,0.2,0,1.08372429063,13.816666667,2014-04-26,790,0.0,0.0,0.0
2349,20.166666666,5,45,1,0,0,0.0,0.2,0,1.10137452331,18.816666667,2014-04-26,796,0.0,0.0,0.0
2350,15.366666666,5,45,1,0,0,0.0,0.2,0,0.956642614657,16.55,2014-04-26,804,0.0,0.0,0.0
2351,16.55,5,45,1,0,0,0.0,0.2,0,0.850741218184,20.166666666,2014-04-26,826,0.0,0.0,0.0
2352,15.05,5,45,1,0,0,0.0,0.2,0,0.942522428601,15.366666666,2014-04-26,832,0.0,0.0,0.0
2353,16.066666667,5,45,1,0,0,0.0,0.2,0,1.12608484901,16.55,2014-04-26,834,0.0,0.0,0.0
2354,17.4,5,45,1,0,0,0.0,0.2,0,0.893101776985,15.05,2014-04-26,846,0.0,0.0,0.0
2355,17.533333334,5,45,1,0,0,0.0,0.2,0,0.850741218184,16.066666667,2014-04-26,857,0.0,0.0,0.0
2356,18.8,5,45,1,0,0,0.0,0.2,0,0.850741218396,17.4,2014-04-26,865,0.0,0.0,0.0
2357,21.033333334,5,45,1,0,0,0.0,0.2,0,0.921342149307,17.533333334,2014-04-26,872,0.0,0.0,0.0
2358,18.4,5,45,1,0,0,0.0,0.2,0,1.13667498887,18.8,2014-04-26,881,0.0,0.0,0.0
2359,16.816666666,5,45,1,0,0,0.0,0.2,0,1.02018345275,21.033333334,2014-04-26,895,0.0,0.0,0.0
