cluster,date,totaltraveltime,time,day,mean_temp,rain,snow,hail,snowfall,precip,red_sox_game,prevlinkratio,prevtotaltraveltime,holiday,friday_bforholiday,school_holiday
0,2014-04-16,16.116666666,720,2,38,1,1,0,0.29999999999999999,0.35999999999999999,0,0.84800965000599993,17.300000000000001,0.0,0.0,0.0
0,2014-04-16,15.199999999999999,712,2,38,1,1,0,0.29999999999999999,0.35999999999999999,0,1.05743713473,13.75,0.0,0.0,0.0
0,2014-04-16,17.300000000000001,700,2,38,1,1,0,0.29999999999999999,0.35999999999999999,0,0.66261482770800006,15.800000000000001,0.0,0.0,0.0
0,2014-04-16,16.699999999999999,774,2,38,1,1,0,0.29999999999999999,0.35999999999999999,0,1.34239584301,12.5,0.0,0.0,0.0
0,2014-04-14,17.183333333,652,0,66,0,0,0,0.0,0.0,0,0.86447148037900001,19.800000000000001,0.0,0.0,0.0
0,2014-04-14,14.883333332999999,635,0,66,0,0,0,0.0,0.0,0,1.3211076252200002,18.483333333000001,0.0,0.0,0.0
0,2014-04-14,19.800000000000001,631,0,66,0,0,0,0.0,0.0,0,1.0248169969800001,16.066666667,0.0,0.0,0.0
0,2014-04-07,14.966666665999998,783,0,49,1,0,0,0.0,0.040000000000000001,0,0.88887188513899995,17.600000000000001,0.0,0.0,0.0
0,2014-04-07,17.466666667000002,768,0,49,1,0,0,0.0,0.040000000000000001,0,1.1328759321100002,13.683333333,0.0,0.0,0.0
0,2014-04-07,17.600000000000001,754,0,49,1,0,0,0.0,0.040000000000000001,0,0.82612798736399995,16.116666667000001,0.0,0.0,0.0
0,2014-04-07,13.683333333,730,0,49,1,0,0,0.0,0.040000000000000001,0,1.1259043879799999,16.066666667,0.0,0.0,0.0
0,2014-04-07,16.116666667000001,713,0,49,1,0,0,0.0,0.040000000000000001,0,1.07013203433,12.516666665999999,0.0,0.0,0.0
0,2014-04-07,16.066666667,700,0,49,1,0,0,0.0,0.040000000000000001,0,0.87841456884299995,16.0,0.0,0.0,0.0
0,2014-04-07,12.516666665999999,697,0,49,1,0,0,0.0,0.040000000000000001,0,1.0004165924299999,16.100000000000001,0.0,0.0,0.0
0,2014-04-07,16.0,690,0,49,1,0,0,0.0,0.040000000000000001,0,1.16076210883,11.833333334000001,0.0,0.0,0.0
0,2014-04-07,16.100000000000001,656,0,49,1,0,0,0.0,0.040000000000000001,0,0.603038573194,12.433333333,0.0,0.0,0.0
0,2014-04-07,11.833333334000001,641,0,49,1,0,0,0.0,0.040000000000000001,0,0.79475603847700005,2.3833333329999999,0.0,0.0,0.0
0,2014-04-28,17.800000000000001,902,0,48,1,0,0,0.0,0.01,0,3.2522253679799999,19.933333333,0.0,0.0,0.0
0,2014-04-24,18.666666667000001,826,3,51,0,0,0,0.0,0.0,0,1.1252006025900001,18.666666667000001,0.0,0.0,1.0
0,2014-04-24,18.449999999999999,800,3,51,0,0,0,0.0,0.0,0,1.3165836963600002,17.666666667000001,0.0,0.0,1.0
0,2014-04-24,18.666666667000001,794,3,51,0,0,0,0.0,0.0,0,1.11860118563,15.183333333,0.0,0.0,1.0
0,2014-04-24,17.666666667000001,781,3,51,0,0,0,0.0,0.0,0,0.83812596203000012,18.800000000000001,0.0,0.0,1.0
0,2014-04-17,17.550000000000001,831,3,36,0,0,0,0.0,0.0,0,0.87112304721800005,14.833333332999999,0.0,0.0,0.0
0,2014-04-05,16.25,669,5,46,1,0,0,0.0,0.23000000000000001,0,0.9036919166320001,16.383333332999999,0.0,0.0,0.0
0,2014-04-17,17.416666667000001,848,3,36,0,0,0,0.0,0.0,0,1.1219008942099999,14.083333332999999,0.0,0.0,0.0
0,2014-04-17,15.699999999999999,858,3,36,0,0,0,0.0,0.0,0,1.08230439206,17.416666667000001,0.0,0.0,0.0
0,2014-04-18,21.133333332999999,666,4,37,0,0,0,0.0,0.0,0,0.896849671874,16.083333332999999,1.0,0.0,0.0
0,2014-04-18,15.949999999999999,644,4,37,0,0,0,0.0,0.0,0,0.86556421820399998,17.350000000000001,1.0,0.0,0.0
0,2014-04-18,16.083333332999999,633,4,37,0,0,0,0.0,0.0,0,1.0880385554799998,14.949999999999999,1.0,0.0,0.0
0,2014-04-13,19.766666666999999,629,6,54,1,0,0,0.0,0.040000000000000001,0,0.91202491130200003,14.533333333,0.0,0.0,0.0
0,2014-04-13,16.116666666,667,6,54,1,0,0,0.0,0.040000000000000001,0,2.1480123392700001,15.166666667000001,0.0,0.0,0.0
0,2014-04-13,15.233333332999999,685,6,54,1,0,0,0.0,0.040000000000000001,0,1.1127408182,19.766666666999999,0.0,0.0,0.0
0,2014-04-05,18.883333332999999,882,5,46,1,0,0,0.0,0.23000000000000001,0,1.0943144302799999,15.25,0.0,0.0,0.0
0,2014-04-13,14.933333334,696,6,54,1,0,0,0.0,0.040000000000000001,0,1.02470752575,16.116666666,0.0,0.0,0.0
0,2014-04-13,18.649999999999999,744,6,54,1,0,0,0.0,0.040000000000000001,0,0.86624759908500004,14.933333334,0.0,0.0,0.0
0,2014-04-13,17.300000000000001,745,6,54,1,0,0,0.0,0.040000000000000001,0,1.3733193643999999,14.616666667000001,0.0,0.0,0.0
0,2014-04-13,17.466666665999998,783,6,54,1,0,0,0.0,0.040000000000000001,0,1.13739014019,18.649999999999999,0.0,0.0,0.0
0,2014-04-13,16.433333333,798,6,54,1,0,0,0.0,0.040000000000000001,0,1.0845701646400001,17.300000000000001,0.0,0.0,0.0
0,2014-04-13,12.516666665999999,811,6,54,1,0,0,0.0,0.040000000000000001,0,0.93667423308699993,17.466666665999998,0.0,0.0,0.0
0,2014-04-13,20.833333334000002,824,6,54,1,0,0,0.0,0.040000000000000001,0,0.86624759908500004,16.433333333,0.0,0.0,0.0
0,2014-04-13,14.616666667000001,724,6,54,1,0,0,0.0,0.040000000000000001,0,0.8944182528550001,15.233333332999999,0.0,0.0,0.0
0,2014-04-13,18.600000000000001,848,6,54,1,0,0,0.0,0.040000000000000001,0,1.34514871085,12.516666665999999,0.0,0.0,0.0
0,2014-04-05,22.816666667,882,5,46,1,0,0,0.0,0.23000000000000001,0,0.82250084586299999,17.600000000000001,0.0,0.0,0.0
0,2014-04-05,17.600000000000001,852,5,46,1,0,0,0.0,0.23000000000000001,0,1.24963647837,14.783333333,0.0,0.0,0.0
0,2014-04-05,14.6,684,5,46,1,0,0,0.0,0.23000000000000001,0,0.67776893742099997,16.25,0.0,0.0,0.0
0,2014-04-05,16.383333332999999,705,5,46,1,0,0,0.0,0.23000000000000001,0,1.0237134993700001,12.583333332999999,0.0,0.0,0.0
0,2014-04-05,17.699999999999999,706,5,46,1,0,0,0.0,0.23000000000000001,0,0.97076280092299994,14.6,0.0,0.0,0.0
0,2014-04-05,13.733333332999999,723,5,46,1,0,0,0.0,0.23000000000000001,0,1.2672867110500001,16.383333332999999,0.0,0.0,0.0
0,2014-04-05,22.75,733,5,46,1,0,0,0.0,0.23000000000000001,0,0.92487219571500001,17.699999999999999,0.0,0.0,0.0
0,2014-04-05,17.149999999999999,745,5,46,1,0,0,0.0,0.23000000000000001,0,1.4790895039899998,13.733333332999999,0.0,0.0,0.0
0,2014-04-05,15.25,864,5,46,1,0,0,0.0,0.23000000000000001,0,1.1578552681700001,17.433333333,0.0,0.0,0.0
0,2014-04-05,16.25,750,5,46,1,0,0,0.0,0.23000000000000001,0,1.2743468042799999,22.75,0.0,0.0,0.0
0,2014-04-05,15.85,774,5,46,1,0,0,0.0,0.23000000000000001,0,1.1366749886600001,16.25,0.0,0.0,0.0
0,2014-04-05,17.600000000000001,784,5,46,1,0,0,0.0,0.23000000000000001,0,1.1472651283099999,17.416666665999998,0.0,0.0,0.0
0,2014-04-05,15.183333333,800,5,46,1,0,0,0.0,0.23000000000000001,0,1.20021582654,15.85,0.0,0.0,0.0
0,2014-04-05,17.683333333,801,5,46,1,0,0,0.0,0.23000000000000001,0,0.83662103212899996,17.600000000000001,0.0,0.0,0.0
0,2014-04-05,14.783333333,828,5,46,1,0,0,0.0,0.23000000000000001,0,0.93193228895400004,15.183333333,0.0,0.0,0.0
0,2014-04-05,17.433333333,829,5,46,1,0,0,0.0,0.23000000000000001,0,1.06960410437,17.683333333,0.0,0.0,0.0
0,2014-04-05,17.416666665999998,766,5,46,1,0,0,0.0,0.23000000000000001,0,1.1931557337300001,17.149999999999999,0.0,0.0,0.0
0,2014-04-13,17.333333332999999,851,6,54,1,0,0,0.0,0.040000000000000001,0,1.1092194866299998,20.833333334000002,0.0,0.0,0.0
0,2014-04-13,15.133333332999999,881,6,54,1,0,0,0.0,0.040000000000000001,0,1.1092194866299998,18.600000000000001,0.0,0.0,0.0
0,2014-04-29,16.133333334,776,1,43,1,0,0,0.0,0.01,0,0.89855335936100011,15.183333334,0.0,0.0,0.0
0,2014-04-11,14.333333332999999,901,4,59,1,0,0,0.0,0.01,0,1.0637054247799997,19.566666667,0.0,0.0,0.0
0,2014-04-09,20.033333332999998,750,2,50,0,0,0,0.0,0.0,0,0.84800965021200003,21.666666666999998,0.0,0.0,0.0
0,2014-04-09,15.066666667,732,2,50,0,0,0,0.0,0.0,0,1.4797253410799998,15.433333334,0.0,0.0,0.0
0,2014-04-09,21.666666666999998,716,2,50,0,0,0,0.0,0.0,0,0.88920849961199999,18.683333334,0.0,0.0,0.0
0,2014-04-09,15.433333334,714,2,50,0,0,0,0.0,0.0,0,1.0471374223799998,13.883333332999999,0.0,0.0,0.0
0,2014-04-09,18.683333334,690,2,50,0,0,0,0.0,0.0,0,0.85487612504400001,16.333333332999999,0.0,0.0,0.0
0,2014-04-09,16.183333333,769,2,50,0,0,0,0.0,0.0,0,1.1741672078899998,15.066666667,0.0,0.0,0.0
0,2014-04-09,13.883333332999999,675,2,50,0,0,0,0.0,0.0,0,1.16730073306,13.766666667000001,0.0,0.0,0.0
0,2014-04-09,13.766666667000001,650,2,50,0,0,0,0.0,0.0,0,0.87547554974300001,16.600000000000001,0.0,0.0,0.0
0,2014-04-09,12.800000000000001,631,2,50,0,0,0,0.0,0.0,0,1.2222325323299998,13.716666665999998,0.0,0.0,0.0
0,2014-04-24,14.800000000000001,646,3,51,0,0,0,0.0,0.0,0,1.2571889431399998,16.316666666,0.0,0.0,1.0
0,2014-04-16,18.716666667000002,642,2,38,1,1,0,0.29999999999999999,0.35999999999999999,0,1.0471374223799998,17.466666667000002,0.0,0.0,0.0
0,2014-04-17,14.300000000000001,884,3,36,0,0,0,0.0,0.0,0,1.1911947727700001,15.699999999999999,0.0,0.0,0.0
0,2014-04-17,17.116666666,884,3,36,0,0,0,0.0,0.0,0,0.97671371973999987,19.699999999999999,0.0,0.0,0.0
0,2014-04-09,16.333333332999999,656,2,50,0,0,0,0.0,0.0,0,0.85144288752499997,12.800000000000001,0.0,0.0,0.0
0,2014-04-09,19.966666667000002,787,2,50,0,0,0,0.0,0.0,0,0.88577526209299995,20.033333332999998,0.0,0.0,0.0
0,2014-04-09,16.050000000000001,788,2,50,0,0,0,0.0,0.0,0,1.1947666325899999,16.183333333,0.0,0.0,0.0
0,2014-04-09,15.633333332999999,813,2,50,0,0,0,0.0,0.0,0,1.1020692214399999,19.966666667000002,0.0,0.0,0.0
0,2014-04-24,17.600000000000001,712,3,51,0,0,0,0.0,0.0,0,1.2571889431399998,16.233333333000001,0.0,0.0,1.0
0,2014-04-24,21.0,687,3,51,0,0,0,0.0,0.0,0,0.87112304721800005,16.366666666,0.0,0.0,1.0
0,2014-04-24,16.233333333000001,673,3,51,0,0,0,0.0,0.0,0,0.98001342812000003,14.800000000000001,0.0,0.0,1.0
0,2014-04-24,16.366666666,655,3,51,0,0,0,0.0,0.0,0,0.7985294600820001,17.066666667,0.0,0.0,1.0
0,2014-04-09,17.399999999999999,892,2,50,0,0,0,0.0,0.0,0,1.40076087959,15.083333332999999,0.0,0.0,0.0
0,2014-04-09,18.266666665999999,879,2,50,0,0,0,0.0,0.0,0,0.85487612504400001,17.716666667000002,0.0,0.0,0.0
0,2014-04-09,15.083333332999999,876,2,50,0,0,0,0.0,0.0,0,1.3149299434799999,14.949999999999999,0.0,0.0,0.0
0,2014-04-09,17.716666667000002,859,2,50,0,0,0,0.0,0.0,0,1.12953512097,15.233333332999999,0.0,0.0,0.0
0,2014-04-09,14.949999999999999,855,2,50,0,0,0,0.0,0.0,0,1.20849958246,18.366666667000001,0.0,0.0,0.0
0,2014-04-09,15.233333332999999,842,2,50,0,0,0,0.0,0.0,0,1.0849030342599999,15.633333332999999,0.0,0.0,0.0
0,2014-04-09,18.366666667000001,833,2,50,0,0,0,0.0,0.0,0,2.4204324022299999,16.050000000000001,0.0,0.0,0.0
0,2014-04-25,16.283333334000002,690,4,50,0,0,0,0.0,0.0,0,1.51213026072,16.766666665999999,0.0,0.0,0.0
0,2014-04-25,16.766666665999999,673,4,50,0,0,0,0.0,0.0,0,0.99418219426400001,16.233333333000001,0.0,0.0,0.0
0,2014-04-25,17.366666666,665,4,50,0,0,0,0.0,0.0,0,0.95942057921399992,16.216666667000002,0.0,0.0,0.0
0,2014-04-25,16.233333333000001,636,4,50,0,0,0,0.0,0.0,0,0.862088056825,16.333333332999999,0.0,0.0,0.0
0,2014-04-17,19.699999999999999,854,3,36,0,0,0,0.0,0.0,0,1.0493073068799998,17.550000000000001,0.0,0.0,0.0
0,2014-04-16,13.75,671,2,38,1,1,0,0.29999999999999999,0.35999999999999999,0,1.0196715226399999,17.550000000000001,0.0,0.0,0.0
0,2014-04-30,16.233333334000001,734,2,43,1,0,0,0.0,0.34999999999999998,0,0.89950821196200004,18.766666666999999,0.0,0.0,0.0
0,2014-04-30,16.116666667000001,763,2,43,1,0,0,0.0,0.34999999999999998,0,0.84457641269399997,16.233333334000001,0.0,0.0,0.0
0,2014-04-28,13.800000000000001,815,0,48,1,0,0,0.0,0.01,0,0.70064019181500004,15.883333332999999,0.0,0.0,0.0
0,2014-04-28,12.933333333,830,0,48,1,0,0,0.0,0.01,0,0.85749993625200005,14.933333333,0.0,0.0,0.0
0,2014-04-28,17.683333334,842,0,48,1,0,0,0.0,0.01,0,0.850528392124,13.800000000000001,0.0,0.0,0.0
0,2014-04-28,15.116666665999999,852,0,48,1,0,0,0.0,0.01,0,1.1572763368700001,12.933333333,0.0,0.0,0.0
0,2014-04-28,15.183333333,854,0,48,1,0,0,0.0,0.01,0,0.69018287552000002,17.683333334,0.0,0.0,0.0
0,2014-04-28,19.933333333,874,0,48,1,0,0,0.0,0.01,0,0.89932920143499995,15.116666665999999,0.0,0.0,0.0
0,2014-04-28,15.0,880,0,48,1,0,0,0.0,0.01,0,1.3315649415200002,15.183333333,0.0,0.0,0.0
0,2014-04-14,17.300000000000001,885,0,66,0,0,0,0.0,0.0,0,0.58560971256200001,15.233333332999999,0.0,0.0,0.0
0,2014-04-14,15.65,892,0,66,0,0,0,0.0,0.0,0,1.16773365296,12.5,0.0,0.0,0.0
0,2014-04-14,13.4,894,0,66,0,0,0,0.0,0.0,0,0.7564125454620001,17.300000000000001,0.0,0.0,0.0
0,2014-04-08,12.1,617,1,54,1,0,0,0.0,0.67000000000000004,0,0.95471294438700005,18.699999999999999,0.0,0.0,0.0
0,2014-04-08,12.833333332999999,640,1,54,1,0,0,0.0,0.67000000000000004,0,1.0951119066399999,12.1,0.0,0.0,0.0
0,2014-04-08,12.533333333,652,1,54,1,0,0,0.0,0.67000000000000004,0,0.614245460523,1.333333334,0.0,0.0,0.0
0,2014-04-08,13.583333332999999,670,1,54,1,0,0,0.0,0.67000000000000004,0,0.68795491556600008,12.833333332999999,0.0,0.0,0.0
0,2014-04-08,18.683333333,694,1,54,1,0,0,0.0,0.67000000000000004,0,0.79676411148799997,12.533333333,0.0,0.0,0.0
0,2014-04-08,15.966666667,710,1,54,1,0,0,0.0,0.67000000000000004,0,1.1618014136299999,13.583333332999999,0.0,0.0,0.0
0,2014-04-08,19.800000000000001,720,1,54,1,0,0,0.0,0.67000000000000004,0,1.1337216212200001,18.683333333,0.0,0.0,0.0
0,2014-04-26,21.033333334000002,872,5,45,1,0,0,0.0,0.20000000000000001,0,0.92134214930700009,17.533333334000002,0.0,0.0,0.0
0,2014-04-26,18.399999999999999,881,5,45,1,0,0,0.0,0.20000000000000001,0,1.1366749888700001,18.800000000000001,0.0,0.0,0.0
0,2014-04-26,16.816666666,895,5,45,1,0,0,0.0,0.20000000000000001,0,1.02018345275,21.033333334000002,0.0,0.0,0.0
0,2014-04-08,15.15,902,1,54,1,0,0,0.0,0.67000000000000004,0,0.84239377433500007,17.216666667000002,0.0,0.0,0.0
0,2014-04-08,13.716666667,893,1,54,1,0,0,0.0,0.67000000000000004,0,1.1547814655799999,10.416666667000001,0.0,0.0,0.0
0,2014-04-08,17.216666667000002,865,1,54,1,0,0,0.0,0.67000000000000004,0,0.64934520098000004,17.533333332999998,0.0,0.0,0.0
0,2014-04-28,14.933333333,795,0,48,1,0,0,0.0,0.01,0,1.0805893504200001,2.6000000000000001,0.0,0.0,0.0
0,2014-04-08,10.416666667000001,856,1,54,1,0,0,0.0,0.67000000000000004,0,0.91259325545900005,16.366666666,0.0,0.0,0.0
0,2014-04-08,16.366666666,825,1,54,1,0,0,0.0,0.67000000000000004,0,1.0951119066399999,16.383333334,0.0,0.0,0.0
0,2014-04-08,23.983333333000001,790,1,54,1,0,0,0.0,0.67000000000000004,0,1.1618014138400001,21.516666666999999,0.0,0.0,0.0
0,2014-04-08,16.383333334,783,1,54,1,0,0,0.0,0.67000000000000004,0,1.0986218807700001,17.199999999999999,0.0,0.0,0.0
0,2014-04-08,21.516666666999999,759,1,54,1,0,0,0.0,0.67000000000000004,0,1.0986218807700001,17.283333332999998,0.0,0.0,0.0
0,2014-04-08,17.199999999999999,755,1,54,1,0,0,0.0,0.67000000000000004,0,1.0845819844600002,19.800000000000001,0.0,0.0,0.0
0,2014-04-08,17.283333332999998,735,1,54,1,0,0,0.0,0.67000000000000004,0,1.1618014138400001,15.966666667,0.0,0.0,0.0
0,2014-04-08,17.533333332999998,845,1,54,1,0,0,0.0,0.67000000000000004,0,1.0635221401000001,23.983333333000001,0.0,0.0,0.0
0,2014-04-26,18.800000000000001,865,5,45,1,0,0,0.0,0.20000000000000001,0,0.85074121839599992,17.399999999999999,0.0,0.0,0.0
0,2014-04-28,15.883333332999999,775,0,48,1,0,0,0.0,0.01,0,0.85401416429199994,1.8999999999999999,0.0,0.0,0.0
0,2014-04-22,17.466666667000002,902,1,60,1,0,0,0.0,0.050000000000000003,0,1.01438250312,15.9,0.0,0.0,1.0
0,2014-04-02,13.933333334,841,2,42,0,0,0,0.0,0.0,0,1.2325322444700002,16.466666667000002,0.0,0.0,0.0
0,2014-04-02,20.233333333000001,822,2,42,0,0,0,0.0,0.0,0,1.20849958246,17.233333333000001,0.0,0.0,0.0
0,2014-04-02,16.466666667000002,812,2,42,0,0,0,0.0,0.0,0,1.08146979674,14.9,0.0,0.0,0.0
0,2014-04-30,16.216666667000002,746,2,43,1,0,0,0.0,0.34999999999999998,0,1.11236893379,16.25,0.0,0.0,0.0
0,2014-04-02,14.9,784,2,42,0,0,0,0.0,0.0,0,1.1226686461399999,17.199999999999999,0.0,0.0,0.0
0,2014-04-02,16.083333334000002,764,2,42,0,0,0,0.0,0.0,0,1.0059385727700001,16.516666666999999,0.0,0.0,0.0
0,2014-04-02,17.199999999999999,741,2,42,0,0,0,0.0,0.0,0,0.85830936256199997,15.433333334,0.0,0.0,0.0
0,2014-04-02,16.516666666999999,740,2,42,0,0,0,0.0,0.0,0,1.0608703720399999,18.666666667000001,0.0,0.0,0.0
0,2014-04-02,15.433333334,717,2,42,0,0,0,0.0,0.0,0,0.99563886042400007,16.266666666999999,0.0,0.0,0.0
0,2014-04-02,18.666666667000001,701,2,42,0,0,0,0.0,0.0,0,1.11236893379,15.15,0.0,0.0,0.0
0,2014-04-02,16.266666666999999,701,2,42,0,0,0,0.0,0.0,0,0.90294144948099997,19.916666667000001,0.0,0.0,0.0
0,2014-04-02,15.15,664,2,42,0,0,0,0.0,0.0,0,0.98533914827999991,14.233333334000001,0.0,0.0,0.0
0,2014-04-02,19.916666667000001,661,2,42,0,0,0,0.0,0.0,0,0.86517583739399995,16.100000000000001,0.0,0.0,0.0
0,2014-04-02,14.233333334000001,652,2,42,0,0,0,0.0,0.0,0,0.84114317517500004,16.350000000000001,0.0,0.0,0.0
0,2014-04-02,16.100000000000001,631,2,42,0,0,0,0.0,0.0,0,0.94757353619299989,12.9,0.0,0.0,0.0
0,2014-04-22,18.816666666,657,1,60,1,0,0,0.0,0.050000000000000003,0,0.56861579767600001,18.949999999999999,0.0,0.0,1.0
0,2014-04-22,16.283333334000002,675,1,60,1,0,0,0.0,0.050000000000000003,0,0.97226281440500006,11.550000000000001,0.0,0.0,1.0
0,2014-04-22,14.9,884,1,60,1,0,0,0.0,0.050000000000000003,0,1.01789247746,19.333333334000002,0.0,0.0,1.0
0,2014-04-22,15.9,867,1,60,1,0,0,0.0,0.050000000000000003,0,1.1372315953500001,16.300000000000001,0.0,0.0,1.0
0,2014-04-22,19.333333334000002,866,1,60,1,0,0,0.0,0.050000000000000003,0,1.14425154361,18.699999999999999,0.0,0.0,1.0
0,2014-04-22,16.300000000000001,836,1,60,1,0,0,0.0,0.050000000000000003,0,1.4004796498299998,15.1,0.0,0.0,1.0
0,2014-04-22,18.699999999999999,827,1,60,1,0,0,0.0,0.050000000000000003,0,0.97928276266399994,18.583333332999999,0.0,0.0,1.0
0,2014-04-22,15.1,809,1,60,1,0,0,0.0,0.050000000000000003,0,1.1688213618899999,15.949999999999999,0.0,0.0,1.0
0,2014-04-22,11.183333334,903,1,60,1,0,0,0.0,0.050000000000000003,0,1.0986218807700001,14.9,0.0,0.0,1.0
0,2014-04-22,18.583333332999999,803,1,60,1,0,0,0.0,0.050000000000000003,0,1.1267016731699999,17.383333332999999,0.0,0.0,1.0
0,2014-04-22,17.383333332999999,781,1,60,1,0,0,0.0,0.050000000000000003,0,1.0705420881500001,17.366666667000001,0.0,0.0,1.0
0,2014-04-22,18.516666665999999,753,1,60,1,0,0,0.0,0.050000000000000003,0,1.04597226987,17.566666667,0.0,0.0,1.0
0,2014-04-22,17.366666667000001,739,1,60,1,0,0,0.0,0.050000000000000003,0,1.1056418288100001,17.616666666,0.0,0.0,1.0
0,2014-04-22,17.566666667,719,1,60,1,0,0,0.0,0.050000000000000003,0,1.1231916990399999,17.5,0.0,0.0,1.0
0,2014-04-22,17.616666666,713,1,60,1,0,0,0.0,0.050000000000000003,0,1.2530607393200002,16.283333334000002,0.0,0.0,1.0
0,2014-04-22,17.5,696,1,60,1,0,0,0.0,0.050000000000000003,0,0.92663315176799999,18.816666666,0.0,0.0,1.0
0,2014-04-22,15.949999999999999,782,1,60,1,0,0,0.0,0.050000000000000003,0,1.1021318546799999,18.516666665999999,0.0,0.0,1.0
0,2014-04-02,15.050000000000001,852,2,42,0,0,0,0.0,0.0,0,0.66604806543200001,20.233333333000001,0.0,0.0,0.0
0,2014-04-26,17.533333334000002,857,5,45,1,0,0,0.0,0.20000000000000001,0,0.85074121818399995,16.066666667,0.0,0.0,0.0
0,2014-04-26,16.066666667,834,5,45,1,0,0,0.0,0.20000000000000001,0,1.1260848490100002,16.550000000000001,0.0,0.0,0.0
0,2014-04-01,18.800000000000001,625,1,41,0,0,0,0.0,0.0,0,0.95120297004600007,17.383333332999999,0.0,0.0,0.0
0,2014-04-23,14.866666667000001,709,2,52,1,0,0,0.0,0.23000000000000001,0,1.00937181029,17.216666667000002,0.0,0.0,1.0
0,2014-04-23,16.366666667000001,722,2,52,1,0,0,0.0,0.23000000000000001,0,0.90980792431199997,15.9,0.0,0.0,1.0
0,2014-04-23,14.199999999999999,745,2,52,1,0,0,0.0,0.23000000000000001,0,0.89264173692499993,14.866666667000001,0.0,0.0,1.0
0,2014-04-23,19.566666666,752,2,52,1,0,0,0.0,0.23000000000000001,0,0.89264173692499993,16.366666667000001,0.0,0.0,1.0
0,2014-04-23,16.266666665999999,770,2,52,1,0,0,0.0,0.23000000000000001,0,1.2359654819900001,14.199999999999999,0.0,0.0,1.0
0,2014-04-23,21.633333333000003,799,2,52,1,0,0,0.0,0.23000000000000001,0,0.88234202457499999,19.566666666,0.0,0.0,1.0
0,2014-04-23,26.199999999999999,803,2,52,1,0,0,0.0,0.23000000000000001,0,1.05057065969,16.266666665999999,0.0,0.0,1.0
0,2014-04-23,17.883333334,809,2,52,1,0,0,0.0,0.23000000000000001,0,1.1261018834500001,21.633333333000003,0.0,0.0,1.0
0,2014-04-23,21.383333334,830,2,52,1,0,0,0.0,0.23000000000000001,0,1.0952027466100001,26.199999999999999,0.0,0.0,1.0
0,2014-04-23,15.199999999999999,835,2,52,1,0,0,0.0,0.23000000000000001,0,1.1020692214399999,17.883333334,0.0,0.0,1.0
0,2014-04-23,17.816666666,868,2,52,1,0,0,0.0,0.23000000000000001,0,0.79651108825700001,21.383333334,0.0,0.0,1.0
0,2014-04-23,15.233333334000001,868,2,52,1,0,0,0.0,0.23000000000000001,0,0.96473972337400005,15.199999999999999,0.0,0.0,1.0
0,2014-04-23,14.083333332999999,895,2,52,1,0,0,0.0,0.23000000000000001,0,0.94757353619299989,17.816666666,0.0,0.0,1.0
0,2014-04-23,16.399999999999999,898,2,52,1,0,0,0.0,0.23000000000000001,0,0.80337756329400001,15.233333334000001,0.0,0.0,1.0
0,2014-04-11,14.866666667000001,631,4,59,1,0,0,0.0,0.01,0,0.82732644135800004,16.283333332999998,0.0,0.0,0.0
0,2014-04-11,16.333333334000002,641,4,59,1,0,0,0.0,0.01,0,0.83775492612299995,15.050000000000001,0.0,0.0,0.0
0,2014-04-11,15.583333332999999,900,4,59,1,0,0,0.0,0.01,0,1.1193240091500001,16.366666667000001,0.0,0.0,0.0
0,2014-04-11,16.366666667000001,848,4,59,1,0,0,0.0,0.01,0,3.0381651675800003,16.433333334,0.0,0.0,0.0
0,2014-04-11,16.433333334,821,4,59,1,0,0,0.0,0.01,0,1.4182738997100002,13.433333333,0.0,0.0,0.0
0,2014-04-11,23.566666666,816,4,59,1,0,0,0.0,0.01,0,1.08456239389,15.050000000000001,0.0,0.0,0.0
0,2014-04-11,13.433333333,786,4,59,1,0,0,0.0,0.01,0,0.88294502572900002,21.550000000000001,0.0,0.0,0.0
0,2014-04-11,15.050000000000001,786,4,59,1,0,0,0.0,0.01,0,1.8736510586099997,13.633333334000001,0.0,0.0,0.0
0,2014-04-01,15.050000000000001,625,1,41,0,0,0,0.0,0.0,0,0.96173289243599991,17.600000000000001,0.0,0.0,0.0
0,2014-04-11,21.550000000000001,782,4,59,1,0,0,0.0,0.01,0,0.85513573364800011,17.600000000000001,0.0,0.0,0.0
0,2014-04-11,17.600000000000001,735,4,59,1,0,0,0.0,0.01,0,1.08456239389,21.283333332999998,0.0,0.0,0.0
0,2014-04-11,16.266666665999999,731,4,59,1,0,0,0.0,0.01,0,0.92465896395600011,15.183333333,0.0,0.0,0.0
0,2014-04-11,21.283333332999998,702,4,59,1,0,0,0.0,0.01,0,0.88294502572900002,13.333333332999999,0.0,0.0,0.0
0,2014-04-11,15.183333333,688,4,59,1,0,0,0.0,0.01,0,0.782136341751,15.949999999999999,0.0,0.0,0.0
0,2014-04-11,13.333333332999999,672,4,59,1,0,0,0.0,0.01,0,1.3139890541399999,16.333333334000002,0.0,0.0,0.0
0,2014-04-11,15.949999999999999,658,4,59,1,0,0,0.0,0.01,0,0.93508744872099991,14.866666667000001,0.0,0.0,0.0
0,2014-04-11,13.633333334000001,746,4,59,1,0,0,0.0,0.01,0,0.90380199505100001,16.266666665999999,0.0,0.0,0.0
0,2014-04-26,17.399999999999999,846,5,45,1,0,0,0.0,0.20000000000000001,0,0.89310177698500004,15.050000000000001,0.0,0.0,0.0
